,item_price,item_title,item_sold,store_name,store_url,item_url,rank
10,US $7,20V 3.25A 65W AC Power Adapter Laptop Charger For Lenovo X1 Carbon E431 E531 S431 T440s T440 X230s X240 X240s G410 G500 G505,347 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/20V-3-25A-65W-AC-Power-Adapter-Laptop-Charger-For-Lenovo-X1-Carbon-E431-E531-S431/33016255329.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-10&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",11
11,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,116 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/universal-laptop-adapter-charger-for-notebooks-laptop-90w/32617572014.html?s=p&algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-11&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",12
12,US $8.81,Universal Power Supply Charger For Notebook AC Laptop Adapter Charger For HP Power Supply Charger Cord For HP Laptop Envy4 Envy6,126 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/Universal-Power-Supply-Charger-For-Notebook-AC-Laptop-Adapter-Charger-For-HP-Power-Supply-Charger-Cord/32788932952.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-12&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",13
13,US $6,Universal Charger For Laptop asus 19V 4.74A Power Supply For Laptop K52 U1 U3 S5 W3 W7 Z3 Charging Laptop For lenovo/toshiba,39 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/Universal-Charger-For-Laptop-asus-19V-4-74A-Power-Supply-For-Laptop-K52-U1-U3-S5/32954569595.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-13&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",14
14,US $10.99,EU 19V 2.37A 45W 5.5*2.5mm AC Laptop Charger Power Adapter For ASUS A52F X450 X450L X550V X501LA X550C X551CA X555 ADP-45BW,12 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/EU-19V-2-37A-45W-5-5-2-5mm-AC-Laptop-Charger-Power-Adapter-For-ASUS/32863352176.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-14&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",15
15,US $7.23,19V 3.16A 5.5*3.0mm AC Power Laptop Adapter For samsung R429 RV411 R428 RV415 RV420 RV515 R540 R510 R522 R530 Notebook Charger,459 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/19V-3-16A-5-5-3-0mm-AC-Power-Laptop-Adapter-For-samsung-R429-RV411-R428/32601553379.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-15&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",16
16,US $9.45,96W Multi-function Laptop Power Adapter 12-24V Universal Adjustable Voltage Notebook Power Charger Replacement,3 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/96W-Multi-function-Laptop-Power-Adapter-12-24V-Universal-Adjustable-Voltage-Notebook-Power-Charger-Replacement/33050946174.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-16&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",17
17,US $10.94 - 11.11,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A Drop shippingWholesale dropshipping,83 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/DC-In-Car-Charger-Notebook-Universal-AC-Adapter-Power-Supply-For-Laptop-100W-5A-Drop-shippingWholesale/33055562905.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-17&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",18
18,US $16.55,60W Magnetic L-tip laptop Charger for Apple MacBook Pro 13 inch A1181 A1278 A1184 A1330 A1342 A1344,246 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/60W-Magnetic-L-tip-laptop-Charger-for-Apple-MacBook-Pro-13-inch-A1181-A1278-A1184-A1330/4000069793865.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-18&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",19
19,US $9.98,Flashcolor 110-220v AC To DC 12V/15V/16V/18V/19V/20V/24V Laptop Charger Adapter 96W Universal Laptop PC Power Supply Charger,39 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/Flashcolor-110-220v-AC-To-DC-12V-15V-16V-18V-19V-20V-24V-Laptop-Charger-Adapter/32500831234.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-19&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",20
20,US $10.76,Universal 8xTip Connectors AC/DC To DC Inverter Car Charger Power Supply Adpter With Car Charger Adapter Cord For Laptop EU Plug,61 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/Universal-8xTip-Connectors-AC-DC-To-DC-Inverter-Car-Charger-Power-Supply-Adpter-With-Car-Charger/32949607129.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-20&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",21
21,US $18.78 - 18.91,Asus Laptop Adapter 19V 3.42A 65W 5.5*2.5mm ADP-65DW A / ADP-65AW A AC Power Charger For Asus X550C A450C Y481C Notebook,194 Sold,"Shenzhen NewNet Expansion Trading Co., Ltd Store",https://www.aliexpress.com/store/119025,"https://www.aliexpress.com/item/Asus-Laptop-Adapter-19V-3-42A-65W-5-5-2-5mm-ADP-65DW-A-ADP-65AW/32880886831.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-21&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",22
22,US $9.73 - 11.05,96W Universal Laptop Power Supply PC Notebook Computer Charger 12V-24V Adjustable AC/DC Adapter for ASUS DELL Lenovo Samsung,26 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/96W-Universal-Laptop-Power-Supply-PC-Notebook-Computer-Charger-12V-24V-Adjustable-AC-DC-Adapter-for/33037121126.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-22&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",23
23,US $10.10,34pcs Universal Laptop DC Power Supply Adapter Connector Plug DC Jack Charger Connecter Laptop Power Adapter Conversion Head,6 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/34pcs-Universal-Laptop-DC-Power-Supply-Adapter-Connector-Plug-DC-Jack-Charger-Connecter-Laptop-Power-Adapter/4000021566216.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-23&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",24
24,US $9.90,DC 12V/15V/16V/18V/19V/20V/24V 4-6A 120W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,9 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/DC-12V-15V-16V-18V-19V-20V-24V-4-6A-120W-Laptop-AC-Universal-Power-Adapter/32992952441.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-24&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",25
25,US $10.29,19V 3.16A AC power Adapter AD-6019 For Samsung Laptop Charger ATIV Book NP270E5E NP300E5A NP300E5C NP355V5C NP3445VX NP350E5C,72 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/19V-3-16A-AC-power-Adapter-AD-6019-For-Samsung-Laptop-Charger-ATIV-Book-NP270E5E-NP300E5A/32809076118.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-25&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",26
26,US $6.88,Universal 12-24V 4.5A 100W Laptop Notebook Power Adapter Charger for Acer ASUS DELL Thinkpad Lenovo Sony Samsung Laptop computer,84 Sold,3C intelligent &2019 Store,https://www.aliexpress.com/store/4866133,"https://www.aliexpress.com/item/Universal-12-24V-4-5A-100W-Laptop-Notebook-Power-Adapter-Charger-for-Acer-ASUS-DELL-Thinkpad/33053088336.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-26&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",27
27,US $12.50,FDBRO Universal 19.5V 3.34A For Dell Inspiron 1318 1440 1545 1750 PA-2 Power Supply Plug Laptop Charger Power AC Adapter Laptop,3 Sold,MMA mask Store,https://www.aliexpress.com/store/1893220,"https://www.aliexpress.com/item/FDBRO-Universal-19-5V-3-34A-For-Dell-Inspiron-1318-1440-1545-1750-PA-2-Power/32992396387.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-27&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",28
28,US $4.80,30W Laptop adapter charger For Toshiba DC:5.5*2.5mm 19v 1.58a 30W nb200 nb250 nb300 nb305 nb500,3 Sold,Reese Store,https://www.aliexpress.com/store/4503070,"https://www.aliexpress.com/item/30W-Laptop-adapter-charger-For-Toshiba-DC-5-5-2-5mm-19v-1-58a-30W-nb200/4000108511763.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-28&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",29
29,US $7.08 - 9.93,Universal Laptop 19.5V 4.7A AC Power Notebook Charger Adapter for SONY Series Computer Power Supply External,26 Sold,Old boys Store,https://www.aliexpress.com/store/2957195,"https://www.aliexpress.com/item/Universal-Laptop-19-5V-4-7A-AC-Power-Notebook-Charger-Adapter-for-SONY-Series-Computer-Power/33016171172.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-29&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",30
30,US $6.50,96W Notebook Adapter 12V 15V 16V 18V 19V 4.5A 20V 24V 4A AC DC Adaptor Adjustable Power Supply Adapter Universal Charger,561 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Notebook-Adapter-12V-15V-16V-18V-19V-4-5A-20V-24V-4A-AC-DC-Adaptor/33002563321.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-30&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",31
31,US $20.66,19V 6.32A 5.5*2.5mm 120W Laptop Adapter Notbook Power Supply For toshiba ACER Asus N550 K53 N750 N500 N56V N53S G50 N55 Charger,22 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/19V-6-32A-5-5-2-5mm-120W-Laptop-Adapter-Notbook-Power-Supply-For-toshiba-ACER/33044496780.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-31&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",32
32,US $6.50,Universal Power Adapter 96W 12v to 24v Adjustable Portable Charger for Lenovo Dell Toshiba HP Asus Acer Laptops,51 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/Universal-Power-Adapter-96W-12v-to-24v-Adjustable-Portable-Charger-for-Lenovo-Dell-Toshiba-HP-Asus/32992125132.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-32&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",33
33,US $7.89 - 13.30,19V 4.74A 90W Universal Power Adapter Charger For Acer Asus Dell Lenovo Samsung Toshiba Laptop 18.5V 19.5V 20V,26 Sold,jackie shen's store,https://www.aliexpress.com/store/505394,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-Lenovo-Samsung-Toshiba-Laptop/32979767907.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-33&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",34
34,US $11.69 - 14.54,120W Universal 8xTip Connectors AC/DC To DC Inverter Car Charger Power Supply With Car Charger Adapter Cord For Laptop EU Plug,19 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/120W-Universal-8xTip-Connectors-AC-DC-To-DC-Inverter-Car-Charger-Power-Supply-With-Car-Charger/4000167935656.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-34&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",35
35,US $7.81,19V 3.16A Universal Laptop AC Adapter Power Supply For Samsung AD-6019 ADP-60ZH AD-6019R CPA09-004A PA-1600-66 APD-60HZ Charger,179 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/19V-3-16A-Universal-Laptop-AC-Adapter-Power-Supply-For-Samsung-AD-6019-ADP-60ZH-AD/32850704130.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-35&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",36
36,US $13.66,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,2 Sold,Digital Tech Store,https://www.aliexpress.com/store/3194048,"https://www.aliexpress.com/item/34Pcs-Universal-Power-Adapter-96W-12V-To-24V-Adjustable-Portable-Charger-For-Dell-Toshiba-Hp-Asus/33011449249.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-36&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",37
37,US $10.79,12V 3A AC Power Adapter Charger For Jumper EZbook 2 3 Pro ultrabook i7S With Power Cord,32 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/12V-3A-AC-Power-Adapter-Charger-For-Jumper-EZbook-2-3-Pro-ultrabook-i7S-With-Power/32948390873.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-37&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",38
38,US $17.28,100w usb laptop Universal car-charger adapter for laptop /notebook /Mobile Phone Universal Power charger and 15connector,15 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/100w-usb-laptop-Universal-car-charger-adapter-for-laptop-notebook-Mobile-Phone-Universal-Power-charger-and/1791748370.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-38&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",39
39,US $14.42,100W Universal AC Adapter Power Supply Charger Cord for Laptop Notebook New,31 Sold,Shop 374691723 Store,https://www.aliexpress.com/store/4298045,"https://www.aliexpress.com/item/100W-Universal-AC-Adapter-Power-Supply-Charger-Cord-for-Laptop-Notebook-New/32887647476.html?algo_pvid=22a6aed6-e6a5-4006-99b4-f87b9698db87&algo_expid=22a6aed6-e6a5-4006-99b4-f87b9698db87-39&btsid=9c0c397b-90e2-4c98-a967-387862f86238&ws_ab_test=searchweb0_0,searchweb201602_5,searchweb201603_52",40
