,item_price,item_title,item_sold,store_name,store_url,item_url,rank
10,US $7.87,Laptop-Charger Power-Adapter Netbook Universal Toshiba 19v 3.42a 65W Notepads for High-Quality,353 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/Universal-High-Quality-19V-3-42A-65W-Laptop-Charger-For-Toshiba-Laptop-Charging-Device-For-Netbook/32810112786.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-10&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",11
11,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,25 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/Third-Generation-LCD-Smart-Universal-AC-Charger-Laptop-Adapter-for-HP-DELL-Samsung-Lenovo-Asus-ACER/32619544738.html?s=p&algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-11&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",12
12,US $6.50,Charger Laptop-Charger-Adapter Netbook Power-Supply Universal Laptop DC AC 96W PC 110-220v,74 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Universal-Laptop-PC-Netbook-Power-Supply-Charger-110-220v-AC-To-DC-12V-15V-16V/32992033664.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-12&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",13
13,US $13.35,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,7 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/34Pcs-Universal-Power-Adapter-96W-12V-To-24V-Adjustable-Portable-Charger-For-Dell-Toshiba-Hp-Asus/4000013932329.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-13&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",14
14,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set Universal Adjustable DC,164 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/Universal-80W-DC-Car-Charger-Laptop-Notebook-Adapter-Adjustable-LED-Auto-Power-Supply-Set-8-Detachable/32788890852.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-14&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",15
15,US $11.69 - 14.54,Inverter Adapter-Cord Car-Charger Power-Supply Laptop Universal 120W 8xtip with for Eu-Plug,15 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/120W-Universal-8xTip-Connectors-AC-DC-To-DC-Inverter-Car-Charger-Power-Supply-With-Car-Charger/4000167935656.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-15&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",16
16,US $16.04,19.5V 4.62A 7.4*5.0mm Universal Laptop Adapter Charger For DELL Inspiron 15R 14R N4030,2 Sold,3C consumer merchandise Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/19-5V-4-62A-7-4-5-0mm-Universal-Laptop-Adapter-Charger-For-DELL-Inspiron-15R/33055874024.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-16&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",17
17,US $7.81,AC Adapter Power-Supply Apd-60hz-Charger Universal Laptop AD-6019 Samsung CPA09-004A,177 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/19V-3-16A-Universal-Laptop-AC-Adapter-Power-Supply-For-Samsung-AD-6019-ADP-60ZH-AD/32850704130.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-17&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",18
18,US $9.98,Flashcolor Laptop-Charger-Adapter Universal Laptop DC AC 110-220v PC 96W 20V/24V,39 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/Flashcolor-110-220v-AC-To-DC-12V-15V-16V-18V-19V-20V-24V-Laptop-Charger-Adapter/32500831234.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-18&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",19
19,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Universal Adjustable Portatil 24v DC,137 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/Ingelon-Portable-cargador-Universal-portatil-80W-Notebook-DC-15v-19v-to-24v-power-adapter-Adjustable-car/32954653412.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-19&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",20
20,US $14.25,Charger Universal Laptop Acer Power-Adapter PA-1450-26 19V 45W for Pa-1450-26/Adp-45he/B/..,2 Sold,3C consumer merchandise Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/19V-2-37A-45W-Universal-Laptop-Power-Adapter-Charger-For-Acer-PA-1450-26-ADP-45HE/4000091915273.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-20&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",21
21,US $19.04,Charger Laptop Power-Adapter Phone Usb-Type Lenovo Universal Huawei Xiaomi Google Dell,61 Sold,wellendorff Charger Adapter Factory Store,https://www.aliexpress.com/store/4655024,"https://www.aliexpress.com/item/Universal-29W-45W-61W-65W-USB-Type-C-Laptop-Phone-Power-Adapter-Charger-for-Lenovo-Asus/32979941604.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-21&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",22
22,US $9.95,hp universal laptop charger adapter carregador portatil 19V 4.74A 90W AC Power Supply,5 Sold,starshine Store,https://www.aliexpress.com/store/2958149,"https://www.aliexpress.com/item/hp-universal-laptop-charger-adapter-carregador-portatil-19V-4-74A-90W-AC-Power-Supply-Adapter-for/32973893834.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-22&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",23
23,US $6.50,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 20V 12v 15v 24V DC AC 18V,553 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/96W-Notebook-Adapter-12V-15V-16V-18V-19V-4-5A-20V-24V-4A-AC-DC-Adaptor/33002563321.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-23&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",24
24,US $11.89,Adapter Battery-Charger FUJITSU MOBILE Universal 65w Laptop 20v 3.25a for ESPRIMO AC,3 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/20V-3-25A-65w-Universal-AC-Adapter-Battery-Charger-for-FUJITSU-ESPRIMO-MOBILE-V5535-Laptop-Free/32584264651.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-24&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",25
25,US $20.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Hp Asus,363 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/Ingelon-34pcs-Universal-Power-Adapter-96W-12v-to-24v-Adjustable-Portable-Charger-for-Lenovo-Dell-Toshiba/32951683532.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-25&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",26
26,US $14.99,Basix NEW Original 19.5V 3.33A 65W 4.5*3.0 AC Power Adapter Charger Power Supply,191 Sold,basix Official Store,https://www.aliexpress.com/store/3031009,"https://www.aliexpress.com/item/Basix-NEW-Original-19-5V-3-33A-65W-4-5-3-0-AC-Power-Adapter-Charger/32959386419.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-26&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",27
27,US $8.81,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC HP Envy4/envy6,122 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/Universal-Power-Supply-Charger-For-Notebook-AC-Laptop-Adapter-Charger-For-HP-Power-Supply-Charger-Cord/32788932952.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-27&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",28
28,US $7.08 - 9.93,Notebook-Charger-Adapter Computer-Power-Supply Universal Laptop External AC for Sony-Series,24 Sold,Old boys Store,https://www.aliexpress.com/store/2957195,"https://www.aliexpress.com/item/Universal-Laptop-19-5V-4-7A-AC-Power-Notebook-Charger-Adapter-for-SONY-Series-Computer-Power/33016171172.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-28&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",29
29,US $7.68 - 7.85,Adapter Charger Notebook Power-Supply Laptop Universal Support Black-Color for in Car,15 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/For-Laptop-In-Car-DC-Charger-Notebook-AC-Adapter-Power-Supply-100W-Universal-Black-color-Drop/33063807272.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-29&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",30
30,US $19.20 - 19.55,Laptop-Charger-Adapter Power-Supply Usb-Type Lenovo Universal Xiaomi 20v 3.25a Dell Asus,94 Sold,Gemnes Retail Store,https://www.aliexpress.com/store/207462,"https://www.aliexpress.com/item/65W-61W-45W-USB-Type-C-20V-3-25A-Universal-Laptop-Charger-Adapter-Power-Supply-for/32971072372.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-30&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",31
31,US $14.10 - 16.01,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Lenovo Adjustable Samsung,26 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/96W-Universal-Laptop-Power-Supply-PC-Notebook-Computer-Charger-12V-24V-Adjustable-AC-DC-Adapter-for/33037121126.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-31&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",32
32,US $14.42,100W Universal AC Adapter Power Supply Charger Cord for Laptop Notebook New,31 Sold,Shop 374691723 Store,https://www.aliexpress.com/store/4298045,"https://www.aliexpress.com/item/100W-Universal-AC-Adapter-Power-Supply-Charger-Cord-for-Laptop-Notebook-New/32887647476.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-32&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",33
33,US $6.88,Power-Adapter-Charger Computer Notebook Laptop Lenovo Acer Universal Sony DELL ASUS Thinkpad,78 Sold,3C intelligent &2019 Store,https://www.aliexpress.com/store/4866133,"https://www.aliexpress.com/item/Universal-12-24V-4-5A-100W-Laptop-Notebook-Power-Adapter-Charger-for-Acer-ASUS-DELL-Thinkpad/33053088336.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-33&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",34
34,US $14.76 - 15.17,Asus Power-Charger-Adapter PA-1650-02 19-V 45-W for Plug-Can-Dismantling AC,9 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/For-Asus-PA-1650-02-AC-19-V-2-37-A-45-W-5-5-2/4000155426064.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-34&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",35
35,US $11.95,Adapter Charger Notebook Lenovo Universal 120W Replacement Power New for DC,5 Sold,POR 3C FUN Store,https://www.aliexpress.com/store/2883133,"https://www.aliexpress.com/item/New-Replacement-for-Lenovo-Universal-120W-Laptop-Adapter-Power-DC-Charger-Notebook-AC-Adapter/4000018022741.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-35&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",36
36,US $7.89 - 13.30,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal 19v 4.74a Dell 90W 20V Samsung,25 Sold,jackie shen's store,https://www.aliexpress.com/store/505394,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Power-Adapter-Charger-For-Acer-Asus-Dell-Lenovo-Samsung-Toshiba-Laptop/32979767907.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-36&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",37
37,US $7.23,Charging-Adapter Power-Charger Notebook Laptop Universal 80W for PC Auto DC L27 -2,15 Sold,E-Shocking,https://www.aliexpress.com/store/1332999,"https://www.aliexpress.com/item/80W-Universal-Power-Charger-Charging-Adapter-For-Notebook-Laptop-PC-Car-Charger-Auto-DC-Power-Adapter/32960043895.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-37&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",38
38,US $13.79,QINERN Charger Power-Supply Laptop-Adapter-Adp-65dw X450x550c Portable 19v 3.42a W519l,366 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/QINERN-EU-19V-3-42A-65W-5-5X2-5mm-AC-Charger-Laptop-adapter-ADP-65DW-For/32959721828.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-38&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",39
39,US $11.88,Adapter Battery-Charger RV511 P330 Universal Samsung Laptop Power-Cord 19v 3.16a 60W,2 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/19V-3-16A-60W-Universal-AC-Adapter-Battery-Charger-for-Samsung-NP-RV408-RV511-NP-RV515/1551834155.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-39&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",40
40,US $8.18,HSW Laptop-Charger-Adapter Aspire Acer 1690 Universal 5920 5315 19v 3.42a for 5315/5630/5735/..,7 Sold,SINWIN ELECTONIC Store,https://www.aliexpress.com/store/734968,"https://www.aliexpress.com/item/HSW-19V-3-42A-5-5x1-7mm-Universal-Laptop-Charger-Adapter-For-Acer-Aspire-5315-5630/32889507635.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-40&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",41
41,US $19.80,Charger Power-Adapter Universal Laptop Acer Dell-Hp 19v 4.74a Samsung Asus Lenovo 90W,27 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/19V-4-74A-90W-Universal-Laptop-Power-Adapter-Charger-for-Lenovo-Asus-Acer-Dell-HP-Samsung/33003521931.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-41&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",42
42,US $7.99,Adapter Power-Supply-Charger Notebook Computer-Charging Universal Laptop 96W EU for PC,12 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/Universal-96W-110V-240V-AC-Adapter-Power-Supply-Charger-EU-Plug-for-PC-Laptop-Notebook-Computer/32964185065.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-42&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",43
43,US $11.19,Car-Plug Charger Laptop Power-Supply Notebook Acer Universal For Dell Cord Usb-Port Adaper,10 Sold,XIBERIA Global Flagship Store,https://www.aliexpress.com/store/1954332,"https://www.aliexpress.com/item/Universal-100W-8-In1-AC-to-DC-in-Car-Plug-With-USB-Port-Cord-Power-Supply/33003976233.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-43&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",44
44,US $6.04 - 8.78,Laptop-Charger Notebook Universal Carregador Portatil AC 96W for L0508,5 Sold,Top Department Store Store,https://www.aliexpress.com/store/2711003,"https://www.aliexpress.com/item/96W-Universal-Laptop-Charger-Power-Adapter-Power-Charger-Adapter-AC-For-Laptop-Notebook-Car-Charger-Carregador/33018219380.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-44&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",45
45,US $42.90,Power-Supply Car-Charger Phone Laptop-Adapter-90w Smart Universal Third-Generation LCD,120 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/LCD-Third-Generation-Smart-Multifunctional-Universal-Power-Supply-Home-or-Car-Charger-Laptop-Adapter-90W-with/32617572014.html?algo_pvid=d7c7d770-670a-4222-9457-30b92b150836&algo_expid=d7c7d770-670a-4222-9457-30b92b150836-45&btsid=590c7aaa-53b4-4a4e-985a-a790e18c7733&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",46
